,created_at,id,id_str,tweet,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
1760,11/14/2022 17:35,1.5921e+18,1.5921e+18,indonesia tuan tinggal ktt g kirim undang konfirmasi hadir tingkat hadir situasi dunia sulit dukung kttg,False,269,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,,in,,,"Secara keseluruhan, Indonesia sebagai tuan tempat tinggal KTT G20 mengirimkan 41 undangan, dan 37 mengkonfirmasi kehadirannya.  Ini merupakan tingkat kehadiran yang amat tinggi di sedang situasi dunia yang sulit #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20",,,,,,,,,,,,,,
1761,11/14/2022 17:35,1.5921e+18,1.5921e+18,wisnu lumayan iya jurnalis hadir ktt g bal,False,107,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1590610027035099136,1.59061e+18,x1014587792062476288,1.01459e+18,hyang_wisnu,,False,0,0,False,False,,in,,,"@hyang_wisnu Lumayan banyak juga ya jurnalis yang akan menghadiri KTT G20 di Bali.
@kemkominfo @PlateJohnny",,,,,,,,,,,,,,
1762,11/14/2022 17:35,1.5921e+18,1.5921e+18,banget anjirr jokes that one country g njiirr,False,57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,False,0,0,False,False,,in,,,banyak banget anjirr jokes that one country di g20 njiirr,,,,,,,,,,,,,,
1763,11/14/2022 17:34,1.5921e+18,1.5921e+18,numpang beken nama iya temu bal tidak g sich,False,99,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592081252206931968,1.59208e+18,x1357292820621520896,1.35729e+18,mahasiswigenz,,False,0,0,False,False,,in,,,@mahasiswigenz Numpang beken itu namanya. Ya klo pertemuan hrs dibali kenapa tak usai g20 aja sich.,,,,,,,,,,,,,,
1764,11/14/2022 17:34,1.5921e+18,1.5921e+18,keren gelar wbs championship mandalika capai tonton hasil pecah rekor wsbk silverstone inggris padat tonton mnjdi presidensi g indonesia milik untung mantul pakde jokowi jajar,False,277,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,13,37,False,False,False,in,,,"Keren, dalam 3 hari digelarnya WBS Championship di Mandalika yg mencapai 45.517 penonton berhasil pecahkan rekor WSBK di Silverstone, Inggris yg dipadati 42k penonton.
Belum lagi dgn mnjdi Presidensi G20 Indonesia memiliki bnyk keuntungan, mantul Pakde Jokowi dan jajarannya ❤️ https://t.co/8CrwhwNo8S",,,,,,,,,,,,,,
1765,11/14/2022 17:34,1.5921e+18,1.5921e+18,joe biden xi jinping jabat tangan jelang ktt g,False,76,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,False,0,0,False,False,False,in,,,Joe Biden dan Xi Jinping Jabat Tangan Jelang KTT G20 https://t.co/R5psQW8PEF,,,,,,,,,,,,,,
1766,11/14/2022 17:34,1.5921e+18,1.5921e+18,presiden joko widodo temu bilateral perdana menteri pm jepang fumio kishida the apurva kempinski bal senin november presiden jokowi ajak pm kishida bersamasama sukses ktt g hasil deklarasi,False,257,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,2,False,False,False,in,,,"Presiden Joko Widodo melakukan pertemuan bilateral dengan Perdana Menteri (PM) Jepang Fumio Kishida di The Apurva Kempinski Bali, Senin, 14 November 2022. Presiden Jokowi mengajak PM Kishida bersama-sama menyukseskan KTT G20 agar hasilkan deklarasi bersama. https://t.co/Uatx1w4Pu2",,,,,,,,,,,,,,
1767,11/14/2022 17:34,1.5921e+18,1.5921e+18,wisnu pamer teknologi digital tanda kolaborasi transformasi digital harmoni negara anggota g,False,153,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592025686432153600,1.59203e+18,x1014587792062476288,1.01459e+18,hyang_wisnu,,False,0,0,False,False,,in,,,"@hyang_wisnu @kemkominfo Pameran teknologi digital itu menjadi penanda kolaborasi transformasi digital dalam harmoni bagi negara Anggota G20.
@kemkominfo",,,,,,,,,,,,,,
1770,11/14/2022 17:34,1.5921e+18,1.5921e+18,jurnalis mediamedia akreditasi negeri liput event puncak presidensi g indonesia,False,153,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,True,0,0,False,False,False,in,x1590610027035099136,1.59061e+18,"2.133 jurnalis dari media-media yang terakreditasi dalam dan luar negeri akan meliput event puncak Presidensi G20 Indonesia itu.
@kemkominfo @PlateJohnny https://t.co/FMkp3HX3Vt",,,,,,,,,,,,,,
1772,11/14/2022 17:34,1.5921e+18,1.5921e+18,pamer teknologi digital tanda kolaborasi transformasi digital harmoni negara anggota g,False,128,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,True,0,0,False,False,False,in,x1592025686432153600,1.59203e+18,"Pameran teknologi digital itu menjadi penanda kolaborasi transformasi digital dalam harmoni bagi negara Anggota G20.
@kemkominfo https://t.co/yLqUyhQk8k",,,,,,,,,,,,,,
1773,11/14/2022 17:34,1.5921e+18,1.5921e+18,komitmen ktt g pemprov bal akselerasi ebt target daya now watching,False,99,"<a href=""https://www.gatra.com/"" rel=""nofollow"">GATRA.com</a>",,,,,,,False,0,0,False,False,False,in,,,"Komitmen dari KTT G20, Pemprov Bali Akselerasi EBT Targetkan Daya 154,8 MW

https://t.co/z9ekHOazRf",,,,,,,,,,,,,,
1774,11/14/2022 17:33,1.5921e+18,1.5921e+18,kena kaos merah tema ktt g kepala rutan prabumulih kemenkumham sumsel pegawai semangat antusias ikut gera senam,False,214,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592103507313979392,1.5921e+18,x1505386400878776320,1.50539e+18,dt_endo,,False,0,0,False,False,,in,,,"6. Mengenakan kaos merah bertemakan KTT G20, seluruh Kepala Rutan Prabumulih Kemenkumham Sumsel dan seluruh pegawai tampak semangat dan antusias mengikuti gerakan senam;
@PalembangLpka
#LpkaPalembang
#HamdiHasibuan",,,,,,,,,,,,,,
1775,11/14/2022 17:33,1.5921e+18,1.5921e+18,indonesia tuan tinggal ktt g kirim undang konfirmasi hadir tingkat datang dunia sulit dukung kttg,False,270,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,,in,,,"Secara keseluruhan, Indonesia sebagai tuan tempat tinggal KTT G20 mengirimkan 41 undangan, dan 37 mengkonfirmasi kehadirannya.  Ini merupakan tingkat Kedatangan yang amat tinggi di sedang keadaan dunia yang sulit #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20",,,,,,,,,,,,,,
1776,11/14/2022 17:33,1.5921e+18,1.5921e+18,risih hapus nama getcontact lebih baik nonton tutorial dehsingkat menit tag messi bang do tenhag malacia cat g goat aaaaaaaaa esemka joe biden,False,259,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,False,in,,,"Buat kalian yang risih dan belum tau cara hapus nama di Getcontact mending nonton tutorial ini deh,singkat pada jelas

CUMA 1 MENIT 
https://t.co/1CRGbgnt7w

TAG : 

Messi | Bang Do | Tenhag | Malacia | CAT1 | G20 | GOAT  #SANGE_AAAAAAAAA | Esemka | Joe Biden https://t.co/5MnFw18MyI",,,,,,,,,,,,,,
1777,11/14/2022 17:33,1.5921e+18,1.5921e+18,undang g acara sawer,False,46,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592004390730498048,1.592e+18,x3319260420,3319260420.0,geloraco,,False,0,0,False,False,False,in,,,@geloraco Di undang di G20 acara Saweran.. 🤣🤣🤣 https://t.co/0lQWPbLr2n,,,,,,,,,,,,,,
1778,11/14/2022 17:33,1.5921e+18,1.5921e+18,metahuman avatar menkominfo curi perhati dte g,False,77,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,False,0,2,False,False,False,in,,,MetaHuman Avatar Menkominfo Curi Perhatian di DTE G20 https://t.co/FhGJQ8is1k,,,,,,,,,,,,,,
1779,11/14/2022 17:33,1.5921e+18,1.5921e+18,presiden adb apresiasi pimpin indonesia g,False,170,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,1,False,False,False,in,,,"Presiden ADB Apresiasi Kepemimpinan Indonesia Di G20

#KotaDuniaUntukSemua
#IKNSejahterakanIndonesia
#IKNPemerataanEkonomi
#IKNtingkatkanKesejahteraan
#DukungIKNNusantara https://t.co/rcz1RX8Pzx",,,,,,,,,,,,,,
1780,11/14/2022 17:33,1.5921e+18,1.5921e+18,rutan prabumulih kemenkumham sumsel giat rangka semara konferensi tingkat ktt g kumham sehat produktif jumat,False,213,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592103371926044672,1.5921e+18,x1505386400878776320,1.50539e+18,dt_endo,,False,0,0,False,False,,in,,,"3. Rutan Prabumulih Kemenkumham Sumsel: kegiatan dalam rangka menyemarakan Konferensi Tingkat Tinggi (KTT) G20 tahun 2022 dan Kumham Sehat Produktif, Jumat (11/11/2022)
@PalembangLpka
#LpkaPalembang
#HamdiHasibuan",,,,,,,,,,,,,,
1782,11/14/2022 17:33,1.5921e+18,1.5921e+18,rilis kakanwil kemenkumham sumsel harun sulianto apresiasi rutan prabumulih ikut senam kumham semarak ktt g,False,185,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,,in,,,"Rilis 6 (14/11)

1. Kakanwil Kemenkumham Sumsel, Harun Sulianto mengapresiasi Rutan Prabumulih yg ikuti senam bersama Kumham Semarak KTT G20
@PalembangLpka
#LpkaPalembang
#HamdiHasibuan",,,,,,,,,,,,,,
1783,11/14/2022 17:33,1.5921e+18,1.5921e+18,sedang apa kejang kenal anies baswedan numpang pansos negara anggota g jago g bang ngelawak ente bilang ane kejang,False,204,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591948446327791616,1.59195e+18,x1509668243975585792,1.50967e+18,NAsBtati,,False,0,0,False,False,,in,,,"@NAsBtati @auliyah4450 @HelmiFelis_ Ngapain kejang2, semua juga tahu, yang kenal anies baswedan numpang pansos, negara anggota g20 juga tahu jagoannya G20 siapa bang, mo ngelawak ente bilang ane kejang2🤣😂",,,,,,,,,,,,,,
1785,11/14/2022 17:32,1.5921e+18,1.5921e+18,puncak ktt g laksana tanggal november hotel the apurva kempinski nusa bal kepala negara langsung kepala negara rusia brazil meksiko wakil jabat negara tsb,False,280,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,,in,,,"Puncak KTT G20 dilaksanakan tgl 15-16 November 2022, di Hotel the Apurva Kempinski, Nusa Dua, Bali. 17 kepala negara bagian ada secara langsung. Adapun 3 kepala negara Rusia, Brazil, Meksiko diwakilkan terhadap pejabat tinggi negara tsb. #KTTG20 #PresidensiG20 #SemangatCintaBangs",,,,,,,,,,,,,,
1786,11/14/2022 17:32,1.5921e+18,1.5921e+18,g buku kasi g buku dihilangin,False,43,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,True,0,2,False,False,True,in,x1591732162197610496,1.59173e+18,G20 bukunya dikasi. G30 bukunya dihilangin. https://t.co/esH7fFAjaM,,,,,,,,,,,,,,
1787,11/14/2022 17:32,1.5921e+18,1.5921e+18,tokoh masyarakat kabupaten serdang bedagai h kisay dalimunthe dukung laksana ktt g bal,False,115,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,,,,,,False,0,0,False,False,False,in,,,Tokoh Masyarakat Kab Serdang Bedagai H. Kisay Dalimunthe Dukung Pelaksanaan KTT G20 di Bali https://t.co/3MbJnO16xx,,,,,,,,,,,,,,
1788,11/14/2022 17:32,1.5921e+18,1.5921e+18,indonesia harap negara g fleksibilitas komitmen konkret hasil ktt capai,False,115,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592102350763671552,1.5921e+18,x1345576767822516224,1.34558e+18,BesongSatu,,False,0,0,False,False,False,in,,,"Indonesia berharap, semua negara G20 dapat memberikan fleksibilitas agar komitmen konkret hasil KTT dapat tercapai. https://t.co/phXARpXZU6",,,,,,,,,,,,,,
1789,11/14/2022 17:32,1.5921e+18,1.5921e+18,g greget ngelihatnya,False,34,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592044434619011072,1.59204e+18,x2889531644,2889531644.0,KemensosRI,,False,0,0,False,False,False,in,,,@KemensosRI G20 greget ngelihatnya https://t.co/FNQxjTZIgz,,,,,,,,,,,,,,
1790,11/14/2022 17:32,1.5921e+18,1.5921e+18,ayodong meme g,False,26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,False,0,0,False,False,,in,,,ayodong aku perlu meme g20,,,,,,,,,,,,,,
1791,11/14/2022 17:32,1.5921e+18,1.5921e+18,wisnu stpl yantie digital transformation expo sbg salah rangkai side event ktt g indonesia resmi buka,False,248,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592024380879826944,1.59202e+18,x1014587792062476288,1.01459e+18,hyang_wisnu,,False,0,1,False,False,,in,,,"@hyang_wisnu @Aryprasetyo85 @zhymme @mohmahfudmd @mulyana59 @MusaRudy_Stpl @NgkongRoses @PlateJohnny @Nien1708 @kemuning_3 @DS_yantie Digital Transformation Expo sbg salah satu rangkaian side event KTT G20 Indonesia telah resmi di buka.
@kemkominfo",,,,,,,,,,,,,,
1792,11/14/2022 17:32,1.5921e+18,1.5921e+18,dukung lancar acara puncak giat g indonesia,False,179,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,1,False,False,False,in,,,"Dukung  kelancaran acara puncak kegiatan G20 Indonesia
#KTTG20
#PresidensiG20
#G20Indonesia
#RecoverTogetherRecoverStronger
#G20Indonesia2022
#GroupOfTwentyIndonesia
#PulihBersama https://t.co/ON6zolHpfu",,,,,,,,,,,,,,
1793,11/14/2022 17:32,1.5921e+18,1.5921e+18,digital transformation expo sbg salah rangkai side event ktt g indonesia resmi buka,False,114,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,True,0,1,False,False,False,in,x1592024380879826944,1.59202e+18,"Digital Transformation Expo sbg salah satu rangkaian side event KTT G20 Indonesia telah resmi di buka.
@kemkominfo https://t.co/wYo6KRXgew",,,,,,,,,,,,,,
1794,11/14/2022 17:32,1.5921e+18,1.5921e+18,seru kali yah lihat defense negara ngelindungi hokagenya ktt g,False,85,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,False,0,0,False,False,,in,,,Seru kali yah liat berbagai defense tiap negara buat ngelindungi hokagenya di KTT G20,,,,,,,,,,,,,,
1795,11/14/2022 17:32,1.5921e+18,1.5921e+18,wisnu tidak media akses media center ktt g,False,130,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1590609602055647232,1.59061e+18,x1014587792062476288,1.01459e+18,hyang_wisnu,,False,0,0,False,False,,in,,,"@hyang_wisnu @jokowi @PlateJohnny @kemkominfo Jadi tidak semua media bisa mengakses media center KTT G20.
@kemkominfo @PlateJohnny",,,,,,,,,,,,,,
1796,11/14/2022 17:32,1.5921e+18,1.5921e+18,komparasi adu kuat mobil presiden amerika vs china ktt g,False,108,"<a href=""https://uzone.id"" rel=""nofollow"">UZoneID</a>",,,,,,,False,0,0,False,False,True,in,,,Komparasi Adu Kuat Mobil Presiden Amerika vs China di KTT G20 #uzoneID #mobil #motor https://t.co/FLWyLp6TYO,,,,,,,,,,,,,,
1797,11/14/2022 17:32,1.5921e+18,1.5921e+18,presiden as joe biden komitmen dukung baik kembang ekonomi indonesia pusat tumbuh ekonomi dunia erick thohir,False,211,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,False,in,,,"""Presiden AS Joe Biden berkomitmen mendukung perbaikan dan pengembangan ekonomi Indonesia sebagai pusat pertumbuhan ekonomi dunia,"" kata Erick Thohir.

#G20 #G20Indonesia #PresidensiG20 

https://t.co/UoffJSqnhY",,,,,,,,,,,,,,
1800,11/14/2022 17:32,1.5921e+18,1.5921e+18,jelang h gelar puncak ktt g tanggal november bal mari riah tagar postingan sosial media mu,False,267,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,,in,,,"Jelang H-1 Gelaran Puncak KTT G20 tanggal 15-16 November 2022 di Bali. Mari meriahkan bersama dan gunakan Tagar ini di Postingan Sosial Media mu.

#G20Updates
#G20Indonesia
#GotongRoyong20
#RecoverTogetherRecoverStronger
#PercayaDesa
#DesaBisa
#DesaHebatIndonesiaKuat",,,,,,,,,,,,,,
1801,11/14/2022 17:32,1.5921e+18,1.5921e+18,indonesia tuan tinggal ktt g kirim undang konfirmasi hadir tingkat datang benarbenar suasana dunia sulit dukung kttg,False,277,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,False,in,,,"Secara keseluruhan, Indonesia sebagai tuan tempat tinggal KTT G20 mengirimkan 41 undangan, dan 37 mengkonfirmasi kehadirannya.  Ini merupakan tingkat Kedatangan yang benar-benar tinggi di sedang suasana dunia yang sulit #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20 https://t.co/Au8YcGR5WH",,,,,,,,,,,,,,
1802,11/14/2022 17:32,1.5921e+18,1.5921e+18,arsjad rasjid tumbuh ekonomi indonesia alami tingkat p pilar lanjut,False,140,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,False,in,,,"Arsjad rasjid ingin pertumbuhan ekonomi Indonesia mengalami peningkatan. 
https://t.co/8nMO8rMpNQ
#5PArsjadRasjidB20 
5P Pilar Berkelanjutan",,,,,,,,,,,,,,
1803,11/14/2022 17:31,1.5921e+18,1.5921e+18,lavrov nyantai nikmat suasana sore bal,False,142,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,True,0,0,False,False,False,in,x1592088965296930816,1.59209e+18,"Lavrov lagi nyantai, menikmati suasana sore hari di bali #G20 #G20Indonesia #G20Indonesia2022 
https://t.co/Jhxblnylg6 https://t.co/0gyxGftw3z",,,,,,,,,,,,,,
1806,11/14/2022 17:31,1.5921e+18,1.5921e+18,aku jongos ngak didik otak serba palsu sesuai akuntnya alhamdulillah pagi samping sibuk hadir ktt asean kamboja ktt g bal pagi jokowi resmi masjid raya solo,False,316,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591974688217264128,1.59197e+18,x1371772863162687488,1.37177e+18,RosaRosans8,,False,0,0,False,False,False,in,,,"@RosaRosans8 @BLiliang @orangbaikdiNKRI @jokowi Betul yang yang ngaku @BLiliang jongos ngak berpendidikan yg ada di otaknya serba palsu sesuai akuntnya.
Alhamdulillah tadi pagi disamping kesibukannya setelah menghadiri KTT Asean di Kamboja dan KTT G20 di Bali.
Pagi ini pak Jokowi bisa meresmikan Masjid Raya di Solo https://t.co/7OoW1uKdyZ",,,,,,,,,,,,,,
1807,11/14/2022 17:31,1.5921e+18,1.5921e+18,media registrasi akses media center ktt g,False,110,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,True,0,0,False,False,False,in,x1590609602055647232,1.59061e+18,"Hanya media yang telah melakukan registrasi yang bisa mengakses media center KTT G20.
@kemkominfo @PlateJohnny https://t.co/vGXxMqLgMV",,,,,,,,,,,,,,
1808,11/14/2022 17:31,1.5921e+18,1.5921e+18,ruhut buzerp panik cozx jagoanx g undang g,False,77,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591956737598586880,1.59196e+18,x219244515,219244515.0,ruhutsitompul,,False,0,0,False,False,,in,,,@ruhutsitompul Ruhut dan buzerp lagi panik cozx jagoanx g diundang di G20....,,,,,,,,,,,,,,
1809,11/14/2022 17:31,1.5921e+18,1.5921e+18,g wqwqwqwkwkw,False,71,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591785585135734784,1.59179e+18,x110312278,110312278.0,aniesbaswedan,,False,0,0,False,False,False,in,,,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Wqwqwqwkwkw https://t.co/62EjhkiaOq,,,,,,,,,,,,,,
1810,11/14/2022 17:31,1.5921e+18,1.5921e+18,indonesia tuan tinggal ktt g kirim undang konfirmasi hadir tingkat hadir benarbenar suasana dunia susah dukung kttg,False,276,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,,in,,,"Secara keseluruhan, Indonesia sebagai tuan tempat tinggal KTT G20 mengirimkan 41 undangan, dan 37 mengkonfirmasi kehadirannya.  Ini merupakan tingkat kehadiran yang benar-benar tinggi di tengah suasana dunia yang susah #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20",,,,,,,,,,,,,,
1811,11/14/2022 17:31,1.5921e+18,1.5921e+18,g tumbuh ekonomi wilayah,False,223,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",x1592087283250831360,1.59209e+18,x1563672423219613696,1.56367e+18,Putryandys,,False,0,0,False,False,False,in,,,@Putryandys @maryshelparaiso G20 untuk tumbuhnya ekonomi di wilayah lainnya #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronge #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/qn0G7R5rEf,,,,,,,,,,,,,,
